PSINDER,PDER_SEGP,P18A24A_M,PROM_HNV,POCUPADA_F,PEA_F,P15PRI_CO,P15SEC_COM,P15SEC_CO,ic_asalud
0.1779927544886341,0.6696524543174489,0.004140292209084757,0.00012739360643337713,0.13631115888371353,0.13682869540984913,0.12345236673434452,0.10776702894223496,0.2347625303555078,21.7
0.16688404851962957,0.6690361288639625,0.013955914960219121,0.0001662971175166297,0.14862397287074475,0.14914568931785574,0.10427807486631016,0.09032215990609103,0.20692578583539847,13.9
0.11626627544470934,0.7832385842655419,0.0060517146524848705,0.0006143407298734642,0.10104529616724739,0.10122868145974692,0.1258023106546855,0.09902805794975243,0.23638364203190904,8.8
0.16318163582813922,0.27960156165911604,0.020225246822375954,2.2798657521110774e-05,0.20037378056536756,0.20277106429612815,0.0852356676679811,0.09858217790780732,0.21241890820849518,18.1
0.26646599052489356,0.4094135353777215,0.01393901041577588,4.378388547777455e-05,0.19290564230617935,0.19441071336947785,0.09967675178299612,0.10715079785869436,0.23845114505122372,22.5
0.215538978777054,0.6554948518596344,0.0061987812565665055,0.00015181760874133222,0.11173565875183862,0.1123660432864047,0.12392309308678294,0.09849758352595082,0.2540974994746796,23.7
0.19874518005359126,0.6444676818508595,0.008822952748186393,0.00019671916868178548,0.14619959479772565,0.14685314685314685,0.10750931311678975,0.09685641461342395,0.22390693418730803,27.6
0.20620156621708544,0.5032621014263398,0.0152027199493583,2.5933451088898646e-05,0.18998805427646692,0.19128472683091186,0.09100190927376127,0.09512675739971208,0.22032202403438736,24.6
0.19776899090236924,0.628893818111679,0.009001189442890668,8.551129970746135e-05,0.1502555694859678,0.1517664834281673,0.12553444562317162,0.094866107307037,0.23332368920178737,23.1
0.1309955233425709,0.6836495416755489,0.013429972287358772,0.00031230014922191434,0.12129609891281176,0.12161586015774888,0.10775953954380729,0.09091878064378597,0.1928160306970795,10.9
0.17102300538423887,0.7255996084189916,0.011551639745472344,0.0002868330885952031,0.16260401370533528,0.16338717572197747,0.12158590308370044,0.08291727851199217,0.20029368575624082,18.9
0.17506480916934603,0.12285340187825965,0.02641275216359545,2.061611478350886e-06,0.23133145010242262,0.23462015905113234,0.07321791233326169,0.0792503191111384,0.1671692758480022,20.8
0.08793588910547975,0.7991119774745505,0.012508122157244964,0.00017381416504223522,0.09881957981373186,0.09919861381849686,0.10396361273554255,0.1137643491444661,0.24935022742040286,7.1
0.1841389412010881,0.6752458673362628,0.005021971123666039,0.0006947060054404687,0.08976773383553044,0.09102322661644696,0.13517472274534423,0.09625444653693241,0.22515170537769408,19.5
0.06371783277152018,0.8257831127189016,0.0038641782454986433,0.00022609553564087808,0.026062649017512127,0.033955438625339146,0.12907999671133766,0.08172325906437557,0.1936199950670065,6.3
0.1747492477432297,0.5522316950852557,0.011334002006018053,6.569709127382147e-05,0.17417251755265797,0.17565195586760282,0.11893179538615847,0.09984954864593781,0.21993480441323973,21.1
0.20157626332869727,0.7107093184979137,0.004265183124710246,0.00029021789522484933,0.06815020862308763,0.06842837273991655,0.12980992118683357,0.07992582290217895,0.18572090866944832,33.5
0.16922047507527602,0.6194713951154233,0.01371696219471395,0.00017664770826363333,0.1374372699899632,0.1389762462361994,0.09809300769488123,0.08758782201405152,0.19959852793576446,20.0
0.16580741525934134,0.12051904406273338,0.023389505890288854,5.781878628731119e-06,0.22171396564600448,0.22475848611144572,0.07254450841986075,0.09609662964658267,0.20070948469006722,17.9
0.17985882675438597,0.4700863486842105,0.008463541666666666,9.457236842105262e-05,0.14213267543859648,0.14274945175438597,0.12911184210526316,0.09042626096491228,0.19500411184210525,26.2
0.18014036638361902,0.5686101202689479,0.015309826699075097,2.6515988509738314e-05,0.16445173984869052,0.16534612835001106,0.10007681218893694,0.09482622557530225,0.210402264381241,13.6
0.07812935600780596,0.7357122943964316,0.015193755227209367,0.00021536102592695846,0.11806523557290215,0.11834402007248397,0.09638974073041538,0.12078338444382493,0.26526345135210483,10.2
0.13019186944056457,0.6886716165551716,0.013526427993824891,0.00021098287142542086,0.13923399250165405,0.14188046754392414,0.10630008086451519,0.09975740645445857,0.2004704844519591,16.2
0.15608093486258387,0.4278565245617832,0.01439082449686215,6.843756762605496e-05,0.16592728846570007,0.16741506167496212,0.09308050205583207,0.10198009088941787,0.22365288898506816,13.6
0.1468036028119508,0.6753624780316344,0.012082601054481546,0.00016146748681898065,0.14581502636203866,0.1468036028119508,0.10094463971880492,0.11440026362038665,0.2492860281195079,17.7
0.23624330755502676,0.5412700773349197,0.013682331945270671,0.000200029744199881,0.166046995835812,0.16701368233194527,0.0851427721594289,0.08625817965496728,0.19943486020226056,32.7
0.20713030379111222,0.7034898317850866,0.004895807180517198,0.0003715792116495104,0.13946773788601557,0.1408486065779563,0.11749937233241275,0.07933718302786844,0.1894300778307808,17.6
0.14529575228265185,0.3637686912796083,0.006351726875744343,0.0003996294825989149,0.07317718671430462,0.07397115257377267,0.12200608707158926,0.1314013497419611,0.28066693132195314,10.7
0.26219340287566956,0.4736396955173386,0.009515083168875105,0.00020157879898505778,0.1629546095291796,0.16372991260219905,0.12306174231745137,0.10670989568649562,0.23879334648999154,37.3
0.16412171811490717,0.6982313523014391,0.005987037240470175,0.00015269691310556958,0.15467428320333956,0.15560804130506425,0.1223223113259365,0.11183126441832363,0.2565088432384928,18.6
0.16233696238007977,0.6259566670259782,0.004419532176350113,0.00034493909669074054,0.08688153497898027,0.08742050231755956,0.12719629190471057,0.09625956667025978,0.23908591139376953,18.3
0.0873914684786712,0.27482068705171764,0.014345035862589657,0.00046998867497168744,0.12117780294450736,0.1236315590788977,0.10211400528501322,0.11476028690071725,0.24650811627029068,7.9
0.14194170205006643,0.8086170517596186,0.004506499257599834,7.424001667144234e-05,0.07700122430904686,0.07866836854307223,0.11761181588475865,0.07733986298158327,0.20784599755138192,15.7
0.16599259147263382,0.30184079225884486,0.009752041124886604,4.819322648926519e-05,0.14467417599032356,0.14597822800120955,0.11424629573631691,0.1133202298155428,0.22830359842757786,13.8
0.19556216845646268,0.47185923146590764,0.0069866735670850045,0.0001798421529305214,0.13772803726225902,0.13856902574718594,0.11696209082675638,0.12679518695820935,0.27681459438478456,26.2
0.11675077639751552,0.7150621118012422,0.004949534161490683,0.0002853260869565217,0.13121118012422361,0.13159937888198758,0.1155861801242236,0.1047166149068323,0.23825698757763975,19.1
0.13111479842674534,0.6626720747295969,0.014134709931170109,8.327187807276303e-05,0.16995452310717798,0.171367994100295,0.10693215339233038,0.11000491642084563,0.23595747295968536,10.5
0.10464204579722965,0.8154439999195835,0.009710299350636296,5.709575601616372e-05,0.15624937174564243,0.15751593253050802,0.11407088719567358,0.11009026758609598,0.24826601797310066,14.1
0.17841232746658878,0.23658073468195429,0.009895567078069087,9.639962024392025e-05,0.13802672898561308,0.13981596436135252,0.1101657781348134,0.12258088074198495,0.24987219747316147,19.9
0.1278247769150539,0.8150422992235485,0.007706570865685479,0.00015760806582454514,0.13750144860354618,0.13970332599374202,0.10105458338162011,0.08975547572140456,0.2217522308494611,9.6
0.07863153538419092,0.790902193405987,0.010656642295489033,9.863429438543247e-05,0.15184853083183888,0.15212443095599393,0.12074079183335633,0.09708235618706028,0.2126845082080287,6.2
0.12672360322534473,0.40173672408034733,0.008969893601793979,0.00011975762202395151,0.13588434562717686,0.13688630182737727,0.10510997662102199,0.11985304642397061,0.24982107924996422,12.6
0.19876118525614508,0.13792210054211754,0.025712481766127452,4.506760140210315e-06,0.19358167686312078,0.19630532755655222,0.07771222050467005,0.06959569789466809,0.14669395397443993,20.1
0.10110448370489647,0.39843058988955166,0.020524799854852244,5.737872224616152e-05,0.15433288730637515,0.15644206563400087,0.10845258884630213,0.07305014401378904,0.15671421767627514,9.9
0.17771833320774622,0.7148670032401477,0.011076783965036545,0.0001126516464471404,0.1342777484741165,0.13548338482405245,0.14720066309999247,0.07203677190867305,0.15108130510134882,10.9
0.12341861118920439,0.5232338648138479,0.015542792883248323,0.00010562673199726896,0.1629784328687899,0.1640628137676212,0.13121008875858467,0.06960118880276317,0.16157275392586049,15.0
0.14724900070538444,0.6292616976252058,0.013343522219609688,0.00017693392899130025,0.15024688455208088,0.15189278156595346,0.11503644486245003,0.06266165059957676,0.14436868093110744,19.2
0.20226400805157793,0.13008779010094368,0.027993184060267257,2.022859306647534e-06,0.21340567795681245,0.2156507528424661,0.07269737825476069,0.059959343517383634,0.1264037946050442,22.3
0.09224790345673962,0.6980295902365855,0.012647439830912934,9.681598145496693e-05,0.1303947637553692,0.1322697211427013,0.11386104861253153,0.06541896775073294,0.15534874207404378,12.2
0.14349735268074956,0.3965196335315058,0.014817759627026148,4.4453278881078444e-05,0.18592674244203908,0.18683026437051628,0.1375702488299391,0.07797394242758272,0.1649469632627984,17.1
0.17155097686203907,0.5082016403280656,0.016936720677468826,4.1675001667000065e-05,0.19877308795092352,0.20029005801160232,0.10570447422817897,0.07346469293858772,0.15734813629392544,18.9
0.22545111964635117,0.25893180665265597,0.018728065180706677,2.526062965225223e-05,0.17164804903046804,0.1736564761421635,0.10936610313376746,0.07371134554263767,0.16224778193036762,27.7
0.20360438193316516,0.2099042748038843,0.023329992742855167,8.155648477727477e-06,0.17269240073262604,0.17488682309845527,0.09672391747589591,0.064491827072606,0.14086463696996923,18.5
0.19877114156999529,0.12182091213123777,0.024579162852658636,3.908735025656059e-06,0.21627669057775492,0.21886124190084177,0.0889935206734192,0.07043101780668115,0.14416451785952883,18.1
0.14301997125724764,0.5616730264135983,0.014817384409534664,7.235244561177461e-05,0.13789087665394717,0.13895634075028496,0.11690371177957282,0.06818970216561772,0.14458100004955646,9.3
0.17128665584105454,0.489158467857484,0.015493361352564714,5.0434616486770465e-05,0.1860731684019486,0.18733403381411787,0.10789951284745439,0.08797401853090075,0.19360015283217116,13.0
0.13753585266441906,0.24861621295224676,0.02338600110702964,2.880793035777185e-05,0.18727670709002164,0.18959140542444522,0.07141599154631913,0.06941579026820309,0.15061893020681327,13.5
0.13058190207639067,0.5726224045116637,0.008305562676236862,0.00015329402717251988,0.15406306075365292,0.15483209433478595,0.12689054088695206,0.08172263522173802,0.17539092540374263,11.8
0.1446803101563493,0.5703317656031525,0.017376382356679803,3.660861827888649e-05,0.1332782509215711,0.13406635312063048,0.10686411592729121,0.06595906953095208,0.1424558281428753,14.4
0.16890197288126502,0.21056584541516343,0.018702807097544294,1.542361288072853e-05,0.19691259505639677,0.19859578063598932,0.11660921929695149,0.07155885784793659,0.14782527058381728,19.3
0.2075692547795552,0.32422941865001953,0.008973858759266484,0.0009481076863051113,0.10534529847834569,0.10612563402262973,0.13850955911041749,0.13304721030042918,0.24775653531018338,19.4
0.2906373396860621,0.1307422032220518,0.017154543180062876,2.3496393956205335e-05,0.1793231733185393,0.18409859783093474,0.09801042108583799,0.11172752885378934,0.2344744313546324,28.2
0.15811178731582318,0.5354340166559898,0.016175528507367073,0.00010490070467648943,0.13104580397181295,0.13464926329276106,0.10145739910313901,0.09821428571428571,0.19442664958360026,15.6
0.32395701643489255,0.3994943109987358,0.011904761904761904,0.00024230931310577326,0.1488621997471555,0.15107458912768648,0.10050568900126422,0.10577328276443321,0.22281921618204803,27.2
0.205607476635514,0.4443500424808836,0.002548853016142736,0.0022090059473237043,0.10960067969413764,0.10960067969413764,0.13593882752761258,0.10535259133389975,0.19456244689889549,17.8
0.24892395982783358,0.4164275466284075,0.001793400286944046,0.0009648493543758967,0.09505021520803443,0.09935437589670014,0.11692969870875179,0.13127690100430417,0.2564562410329986,22.6
0.24600638977635783,0.4680511182108626,0.009584664536741214,0.003865814696485623,0.07507987220447285,0.07507987220447285,0.15814696485623003,0.12939297124600638,0.2539936102236422,23.2
0.21859039836567926,0.5883554647599591,0.013278855975485188,0.0028089887640449437,0.0888661899897855,0.09295199182839632,0.1511746680286006,0.10010214504596528,0.2226762002042901,21.2
0.21870882740447958,0.4901185770750988,0.005270092226613966,0.004216073781291173,0.08300395256916997,0.08695652173913043,0.14097496706192358,0.10276679841897234,0.21080368906455862,22.1
0.29811629811629814,0.49467649467649466,0.009828009828009828,0.0023259623259623257,0.0990990990990991,0.10073710073710074,0.16871416871416872,0.11711711711711711,0.23095823095823095,27.8
0.14169491525423727,0.631864406779661,0.006779661016949152,0.0018711864406779658,0.07864406779661016,0.08,0.17491525423728813,0.11593220338983051,0.2359322033898305,14.1
0.19048853181288064,0.2295365211006004,0.014858969374973004,0.00010064360070839273,0.16509006090449657,0.16729298950369315,0.10751155457647618,0.11381797762515658,0.22901818495961299,20.4
0.09917808219178083,0.383013698630137,0.006027397260273973,0.0013205479452054795,0.13205479452054794,0.13424657534246576,0.09863013698630137,0.12767123287671234,0.24438356164383562,8.0
0.13130680037605766,0.4744594171106236,0.009088060169225948,0.0008053901598245064,0.07521153243497336,0.07897210905672203,0.10686305233469132,0.12127859605139454,0.22782826700094014,12.6
0.5688622754491018,0.31993156544054746,0.000855431993156544,0.002523524379811805,0.05303678357570573,0.05389221556886228,0.22412318220701455,0.0932420872540633,0.19503849443969204,55.8
0.1491579791499599,0.22955092221331194,0.011627906976744186,0.0005112269446672013,0.13692862870890135,0.13973536487570168,0.1144747393744988,0.11728147554129911,0.23696872493985566,5.1
0.21819528287067166,0.20391149211193646,0.012813895558896794,2.4460851417158503e-05,0.1933641525100424,0.1949462534503265,0.08740827180718566,0.10321806063598214,0.20644734184600885,27.4
0.15423016651240365,0.0993782131761989,0.02467902603531859,4.627890140302966e-06,0.20286883368004324,0.2063214230074871,0.06311113351233952,0.09393471467453561,0.19543671703888343,16.1
0.08745025474639426,0.2628323743377861,0.019822057742516032,5.297711084636637e-05,0.14471116068033762,0.14950191376644445,0.06623406250792122,0.11191097817545817,0.2256470051456237,8.8
0.24221593206631623,0.4033562474727052,0.006672058228871815,0.000495349777598059,0.14678528103517993,0.1473918317832592,0.10837040032349374,0.09866558835422563,0.20380105135463,20.3
0.17965367965367965,0.30573593073593075,0.003787878787878788,0.001433982683982684,0.06655844155844155,0.0670995670995671,0.16233766233766234,0.13095238095238096,0.23755411255411255,15.8
0.17960602549246812,0.5121668597914253,0.005793742757821553,0.002943221320973349,0.06720741599073002,0.07995365005793743,0.15295480880648898,0.1320973348783314,0.2572421784472769,16.3
0.06073082861554297,0.3050265911820209,0.016297821238634415,0.00041344999142219936,0.1439354949390976,0.14582261108251846,0.1152856407617087,0.1017327157316864,0.20037742322868415,1.2
0.03851261620185923,0.7065073041168659,0.009296148738379814,0.0035856573705179283,0.10358565737051793,0.10358565737051793,0.14741035856573706,0.13545816733067728,0.24833997343957503,3.2
0.15803698158698062,0.14683751045089538,0.016371449126013495,4.335906359977446e-05,0.19532966498804222,0.19809064571950769,0.09708152670568335,0.11555287666971283,0.2290447395539655,19.9
0.14192043582508276,0.413299841785056,0.017860346768011223,3.833042457061769e-05,0.16566898823989953,0.16707171867099446,0.0829405144432302,0.11840023487579311,0.24001370108793163,15.2
0.185156509235704,0.11978763411127087,0.008959185930759872,0.0002532905652029643,0.09423736312354827,0.1006525826789072,0.0758765623271762,0.12753014047118683,0.26014821369317553,16.9
0.1605550049554014,0.4578790882061447,0.005946481665014866,0.0023587710604558968,0.12388503468780972,0.12487611496531219,0.14866204162537167,0.09514370664023786,0.21110009910802774,14.9
0.15849499244563728,0.14090639602710645,0.018066720641578958,1.3196228556128595e-05,0.19552093227848505,0.1978924284248038,0.08145324263848071,0.09915658887054309,0.2008185486698584,21.2
0.17828217071485256,0.10063091246797107,0.026352638094210706,2.040025078423477e-06,0.2126144042859752,0.2158859209431538,0.05553994977906849,0.08312941983182076,0.1686769636309456,21.0
0.15767284991568298,0.6467116357504216,0.01433389544688027,0.002251264755480607,0.09274873524451939,0.09696458684654301,0.15851602023608768,0.11467116357504216,0.23861720067453626,14.8
0.15878378378378377,0.38288288288288286,0.018018018018018018,0.003108108108108108,0.10923423423423423,0.11148648648648649,0.12612612612612611,0.11824324324324324,0.21058558558558557,14.2
0.14000669395741613,0.36772997605622926,0.01898766767076028,3.0122808372595967e-05,0.15599495378594783,0.158775520712649,0.08153755052650549,0.1040910378208594,0.20621250740197214,12.8
0.04772004241781548,0.30858960763520676,0.0010604453870625664,0.002735949098621421,0.0816542948038176,0.08377518557794274,0.11240721102863202,0.11558854718981973,0.20784729586426298,4.6
0.25893426930440333,0.2847798340778558,0.013401403956604978,0.00018746011486917678,0.17605296745373325,0.1770899808551372,0.12340459476707083,0.0982769623484365,0.20604658583280153,28.6
0.2074192865139641,0.21776755726345728,0.01718660171260855,6.414717540621502e-05,0.18163938394505127,0.18390874156555417,0.09519198765469454,0.09794547490090472,0.20569457472238192,20.7
0.40417801998183467,0.3206176203451408,0.004541326067211626,0.0025522252497729337,0.07629427792915532,0.07811080835603997,0.1371480472297911,0.10899182561307902,0.20708446866485014,39.9
0.06263290160448483,0.3253431277788517,0.03363618789870482,0.00038468973516334813,0.14440363425478445,0.14788323989947805,0.07655132418325923,0.08563696114440364,0.18074618209936208,1.8
0.4160027710426048,0.19501212331139592,0.009698649116730169,0.00040699688257706966,0.13006581226186353,0.15171458261170764,0.08572913058538276,0.10928299272601316,0.2227225493591964,36.4
0.29719137818419333,0.5225342913128674,0.0045721750489875895,0.0019268451992161986,0.06858262573481384,0.07250163291966036,0.15545395166557804,0.10711952971913782,0.2318745917700849,29.6
0.07502261813626557,0.08219082747581599,0.00890806597536363,0.00015589115456886353,0.14169392442062775,0.14510404342682162,0.07154290486463916,0.12297306701927761,0.23641171967429883,7.3
0.12616569436755948,0.18233801942976027,0.022720774757128,1.3018061038889937e-05,0.18944320414631327,0.19251522322324757,0.07436111128008906,0.09596865932220917,0.19618947970338288,13.1
0.17850155977370064,0.09575801980497163,0.020458339313095302,7.440082785083578e-06,0.21245401877771147,0.21484466466753782,0.06213790967663965,0.10845148084084266,0.2259141482427053,16.1
0.41643835616438357,0.3315068493150685,0.0027397260273972603,0.008027397260273973,0.10684931506849316,0.1095890410958904,0.10410958904109589,0.11232876712328767,0.2191780821917808,41.0
0.2908121410992617,0.40196882690730107,0.004101722723543888,0.0011525840853158326,0.10951599671862182,0.1103363412633306,0.14561115668580804,0.13822805578342903,0.25184577522559476,26.6
0.46169354838709675,0.24596774193548387,0.014112903225806451,0.0036693548387096773,0.12096774193548387,0.12096774193548387,0.12903225806451613,0.0907258064516129,0.16733870967741934,42.9
0.16323174742381058,0.22210041657531243,0.012935759701819776,0.00024446393334795003,0.16991887743915807,0.1720017540013155,0.09701819776364833,0.11006358254768692,0.2115764086823065,16.4
0.2652458964092584,0.2040389861060154,0.014356585684888895,3.3498699931407426e-05,0.20225238877634036,0.2042304072484806,0.08360318397166967,0.09909234474947758,0.19944487868685096,27.0
0.15307443365695794,0.5249190938511327,0.005177993527508091,0.0008802588996763755,0.07896440129449839,0.08220064724919093,0.11779935275080906,0.1145631067961165,0.21423948220064726,12.1
0.10962566844919786,0.6490641711229946,0.002005347593582888,0.0017647058823529412,0.08221925133689839,0.08422459893048129,0.12967914438502673,0.12299465240641712,0.25935828877005346,11.1
0.27349896480331265,0.21428571428571427,0.005797101449275362,0.0005341614906832298,0.1124223602484472,0.11366459627329192,0.09855072463768116,0.09151138716356108,0.1782608695652174,18.3
0.24405554498763554,0.36903176716758607,0.00456534144949591,0.00050789423625642,0.1261175575423245,0.1272588929046985,0.13867224652843826,0.09416016739585314,0.1898421152748716,26.1
0.08943089430894309,0.4010840108401084,0.008130081300813009,0.006341463414634146,0.10569105691056911,0.10569105691056911,0.0975609756097561,0.12195121951219512,0.23848238482384823,8.4
0.26629422718808193,0.3817504655493482,0.01303538175046555,0.004450651769087524,0.05772811918063315,0.05772811918063315,0.09683426443202979,0.11731843575418995,0.21042830540037244,21.2
0.30726405756176484,0.16433944156646785,0.016470623703026314,1.0903372005969219e-05,0.19464780098582563,0.19664758995281906,0.09332181026122871,0.10376291949090799,0.2138317062018581,29.9
0.4057228073445801,0.3924876502935968,0.010159381116599869,0.00021810047534718985,0.18025911082113896,0.18193680678534813,0.14325659427719264,0.08537608351197688,0.16264330319694287,59.1
0.31893004115226337,0.3792866941015089,0.003429355281207133,0.0019135802469135803,0.09190672153635117,0.09327846364883402,0.19753086419753085,0.0877914951989026,0.16941015089163236,31.5
0.19156946244522619,0.29673517249891995,0.01802135407023391,0.00013330864654693576,0.16287107325803862,0.16558661976177252,0.10066037153613529,0.10084552243411714,0.21835462568660124,19.0
0.12752043596730245,0.40054495912806537,0.004359673024523161,0.001318801089918256,0.09264305177111716,0.09427792915531336,0.1645776566757493,0.14604904632152588,0.2953678474114441,12.6
0.2857142857142857,0.5991253644314869,0.005344995140913508,0.001239067055393586,0.09523809523809523,0.09572400388726919,0.15160349854227406,0.10835762876579202,0.206511175898931,29.1
0.4444444444444444,0.2412280701754386,0.0021929824561403508,0.0022295321637426898,0.07967836257309942,0.0804093567251462,0.1286549707602339,0.13815789473684212,0.24269005847953215,45.2
0.3518850987432675,0.3052064631956912,0.010771992818671455,0.0024326750448833033,0.09694793536804308,0.09874326750448834,0.1490125673249551,0.09605026929982047,0.18043087971274685,32.1
0.13921901528013583,0.5704584040747029,0.012733446519524618,0.002300509337860781,0.08234295415959253,0.0831918505942275,0.15534804753820033,0.12818336162988114,0.24108658743633277,13.2
0.388124547429399,0.3591600289645185,0.00724112961622013,0.0018537291817523533,0.08182476466328747,0.08182476466328747,0.17451122375090514,0.1274438812454743,0.25995655322230266,36.6
0.2023082145281738,0.6720977596741344,0.012898845892735914,0.0018126272912423625,0.06653088934147998,0.06788866259334692,0.16836388323150034,0.10454854039375425,0.21860149355057706,20.0
0.09908750584932148,0.4342536265793168,0.0099438465138044,0.0002901263453439401,0.15734674777725785,0.15968647636874123,0.12225081890500702,0.09124941506785213,0.1846045858680393,8.0
0.20293911826452066,0.2470258922323303,0.006298110566829951,0.0017774667599720084,0.06438068579426172,0.07067879636109167,0.15255423372988103,0.13995801259622112,0.2624212736179146,18.8
0.3691275167785235,0.2694151486097795,0.006711409395973154,0.002694151486097795,0.09587727708533078,0.09587727708533078,0.1610738255033557,0.137104506232023,0.2348993288590604,35.6
0.30252451491758814,0.5142916753598998,0.0035468391404131026,0.0005445441268516586,0.08116002503651158,0.08241185061548091,0.12664302107239725,0.09075735447527644,0.19862299186313373,19.7
0.2528069274234975,0.41630586335950687,0.010126953841637925,0.00017612093637631174,0.18125779702062084,0.18265208776693329,0.07947457253981068,0.10244367799222133,0.22682908930799148,33.8
0.18960907246911304,0.31758251890097733,0.018439977872026555,0.00010925686889175733,0.17084639498432602,0.17287479255024893,0.08454729854324175,0.12511524986170017,0.25460999446800664,23.0
0.22102388122417535,0.2835632747391274,0.014706912248756915,0.00017158064290216402,0.1440577071223475,0.1455283983472232,0.10455914279711465,0.10820085440156874,0.23005812731984032,23.9
0.30999248171690247,0.5429567356981752,0.016078873624495935,4.4426218303601946e-05,0.19889276194381791,0.19969585127469072,0.09889959674663386,0.08939922083247898,0.19685940810607613,18.2
0.3327399282157966,0.3067767412602938,0.016050717636466046,9.949471485719218e-06,0.1705923224615486,0.17259043946239963,0.09871766935686123,0.08786370046334935,0.18541374589378734,29.7
0.36608775561351886,0.4003490174601554,0.016624741253678143,2.218488643008976e-05,0.19035375147357772,0.19273004056399737,0.07883524705052398,0.09050319777965488,0.19047442240395057,26.4
0.3098622454129346,0.17442916763579075,0.025425427182577124,2.7062332597530454e-06,0.21619731804969813,0.22020546893171075,0.07334330982567469,0.07275817831005241,0.155264647670372,28.9
0.3260842249286801,0.4076750885390247,0.016912000819073236,1.075033623887154e-05,0.19368289765772978,0.19579573430381103,0.0935000023269126,0.0942818449624669,0.19616804032074164,23.9
0.3756894001763116,0.35929679360615485,0.015423621381787449,1.704831083296298e-05,0.17772499763217905,0.1796119687884771,0.09752508068805234,0.09355442709661438,0.1967258500477207,32.6
0.2192598116901277,0.5209595724185078,0.01702868152015164,6.432366924582828e-05,0.20446847518722228,0.2065815232590659,0.0831235822379665,0.0714085951337746,0.1616171032596874,20.9
0.33956046834481496,0.3988422348534458,0.014537548785918224,1.3096890798124525e-05,0.17185216229667077,0.17324043272127196,0.09726798857951123,0.08829923776095555,0.18751080493490846,32.5
0.26390103049087393,0.4373095976052346,0.019020371400566904,5.933932024689396e-05,0.2054094148189356,0.2064160640016954,0.10426766271954224,0.09994966754086201,0.2093830300140401,17.8
0.3693041618687284,0.3040083347041728,0.02085869386412239,2.544278115918188e-05,0.1685474584635631,0.17111367001151506,0.07299446180841147,0.09032187311509568,0.1865548061632944,36.0
0.18754464575621793,0.7221572829404507,0.012922917072537178,7.92259237612832e-05,0.20858497305019807,0.20929930514968503,0.1028313526852393,0.10442236508864212,0.2193648938242743,11.4
0.27497935069766266,0.4844294802680941,0.01525841577291442,1.3997389675979345e-05,0.1724074879729636,0.1766319253976961,0.0956551345830102,0.09079387897932548,0.19573016563577783,17.7
0.29306054557551564,0.25867598137059217,0.02117099135063207,1.2907518296739854e-05,0.21122421823020626,0.2143313373253493,0.062208915502328675,0.0781170991350632,0.16390552228875582,19.6
0.2707021841825079,0.3816479052314944,0.020839147827704903,2.1914183231515078e-05,0.17487931693904343,0.1784662139113716,0.09351774325260231,0.09364178579919578,0.1950052201238358,34.3
0.2865671641791045,0.5248721427825905,0.016303099885189437,5.323035173781442e-05,0.15084020457154784,0.15203005949274606,0.10648157812336917,0.09652437115123683,0.192025884563198,25.6
0.2749412445927995,0.45655505977724037,0.01750740829047311,3.627507748901529e-05,0.1808474403079124,0.18284001498688648,0.0985217480159406,0.08573180285432065,0.1817670901597466,19.8
0.2970309741614508,0.4054405392392874,0.013978494623655914,3.8677579842721875e-05,0.21478093403948,0.21664259348419193,0.0879794575509549,0.09191141068849303,0.19661370566522227,24.5
0.0747301975157809,0.7204235389940948,0.010588474852372225,0.00027998371003868863,0.1310323762981063,0.13225412339645692,0.11056811240073305,0.08613317043372022,0.1962940338016697,3.9
0.12275021758050479,0.6153872932985205,0.010409051348999129,8.912097476066144e-05,0.15554395126196693,0.1566231505657093,0.10781549173194081,0.0852219321148825,0.19509138381201044,11.6
0.22200600467029913,0.1924682160198673,0.017765669594870085,7.1537121464843025e-06,0.19103747359057044,0.19390637162237295,0.09353200637532896,0.09621186849030727,0.1975907187071426,21.2
0.1288135593220339,0.4656497175141243,0.01209039548022599,0.00029717514124293786,0.1344632768361582,0.13536723163841807,0.1127683615819209,0.11435028248587571,0.24338983050847457,8.7
0.14520676691729323,0.6294642857142857,0.0037593984962406013,0.0006367481203007519,0.06203007518796992,0.06484962406015038,0.14356203007518797,0.12171052631578948,0.24013157894736842,9.6
0.13272341553964465,0.8004508088040307,0.003447361442588173,0.0004521347122779104,0.05780959957570936,0.05833996287456908,0.10845929461681252,0.10753115884380801,0.2162556351100504,5.7
0.2739634957089327,0.5068294451831258,0.008582134654901487,0.00013296264958298078,0.14613803940529432,0.14861597969297716,0.15834642813973165,0.10788105886619122,0.21830049558805753,30.7
0.11585807385952208,0.7581462708182476,0.007965242577842143,0.000724112961622013,0.03499879314506396,0.036929761042722664,0.11175476707699734,0.08954863625392227,0.18995896693217476,11.4
0.18391418568175086,0.12872633332200278,0.02767890527501663,8.497909514259493e-06,0.2044839826545527,0.208995158619551,0.07341708225490814,0.06711406136947454,0.13770012576906082,17.2
0.07839616995810891,0.6774386594853381,0.005385996409335727,0.0014841412327947336,0.05146618791143028,0.05565529622980251,0.16576900059844404,0.11490125673249552,0.25912627169359664,7.2
0.10967664092664092,0.42857142857142855,0.013513513513513514,0.0003112934362934363,0.12150096525096525,0.12222490347490347,0.08482142857142858,0.12620656370656372,0.2671332046332046,6.3
0.2079816734989149,0.4939956595129009,0.007788762961176754,6.1007957559681694e-05,0.1464673257776706,0.1477935857246202,0.13026284060766818,0.09199421268386786,0.2049674463467567,21.8
