VPH_HMICRO,VPH_PC,PDER_IMSS,VPH_CEL,VPH_AUTOM,VPH_REFRI,pobreza_m
0.013043478260869565,0.011014492753623189,0.026956521739130435,0.06463768115942028,0.025507246376811593,0.10115942028985507,45.3
0.07095343680709534,0.057649667405764965,0.07982261640798226,0.14855875831485588,0.057649667405764965,0.2838137472283814,59.8
0.015945330296127564,0.01366742596810934,0.00683371298405467,0.0806378132118451,0.01776765375854214,0.1020501138952164,47.4
0.034482758620689655,0.022167487684729065,0.04310344827586207,0.25492610837438423,0.07266009852216748,0.15270935960591134,55.6
0.022962112514351322,0.016073478760045924,0.017451205510907005,0.1815154994259472,0.030998851894374284,0.1679678530424799,51.2
0.015439429928741092,0.00831353919239905,0.019002375296912115,0.07600950118764846,0.027315914489311165,0.11401425178147269,52.7
0.04851495613571504,0.03234330409047669,0.024733114892717473,0.23411901490328718,0.04555543811436423,0.2404608392347532,48.9
0.01674418604651163,0.0074418604651162795,0.13581395348837208,0.173953488372093,0.05767441860465116,0.17767441860465116,62.9
0.12329817833173538,0.12023010546500479,0.19731543624161074,0.2650047938638543,0.15091083413231066,0.25119846596356665,39.7
0.004281127363539065,0.01783803068141277,0.04138423118087763,0.1441312879058152,0.023189439885836605,0.08919015340706386,52.4
0.023936170212765957,0.02127659574468085,0.02925531914893617,0.14095744680851063,0.0398936170212766,0.18351063829787234,71.3
0.012832263978001834,0.006416131989000917,0.04078826764436297,0.08936755270394134,0.00458295142071494,0.07424381301558204,57.1
0.0475482912332838,0.04011887072808321,0.019316493313521546,0.220901436354631,0.04952947003467063,0.17731550272412086,42.5
0.05456120092378753,0.052396073903002306,0.14686778290993072,0.2139867205542725,0.06199480369515011,0.1859122401847575,48.4
0.01282051282051282,0.00641025641025641,0.00641025641025641,0.09615384615384616,0.07371794871794872,0.16666666666666666,55.1
0.01820388349514563,0.010517799352750809,0.0052588996763754045,0.07362459546925566,0.034385113268608415,0.12742718446601942,36.7
0.031975560081466396,0.042158859470468435,0.028920570264765785,0.21710794297352343,0.043177189409368634,0.17311608961303462,56.1
0.021897810218978103,0.009446114212108201,0.008158007728638901,0.13095749248604552,0.05753542292829541,0.1489909832546157,58.3
0.022641509433962263,0.016037735849056604,0.02169811320754717,0.1792452830188679,0.031132075471698113,0.13867924528301886,38.3
0.03535490889311939,0.045961381561055205,0.1571933641555616,0.1408757138971988,0.04188196899646451,0.21620886592330704,44.2
0.13858679503179414,0.16414096392702204,0.33059963154454153,0.27129018838771024,0.15201759077672788,0.256908539846675,19.8
0.03940886699507389,0.020152261531571878,0.011195700850873265,0.14823107926556203,0.06090461262875056,0.19122257053291536,56.2
0.013364637890554452,0.01390644753476612,0.008668954307386671,0.1004153873938956,0.03575943651797002,0.12407440852447174,48.8
0.04688593421973408,0.013995801259622114,0.09377186843946816,0.17774667599720084,0.072778166550035,0.25892232330300907,54.9
0.02197802197802198,0.020512820512820513,0.04395604395604396,0.21318681318681318,0.031135531135531136,0.19047619047619047,61.5
0.016617790811339198,0.004887585532746823,0.01466275659824047,0.10263929618768329,0.026392961876832845,0.08357771260997067,46.6
0.019023462270133164,0.027901077996195307,0.018389346861128725,0.11731135066582118,0.032974001268230815,0.10399492707672796,40.4
0.03922249219021173,0.008677542519958347,0.041999305796598406,0.20097188476223535,0.0572717806317251,0.199583477959042,46.6
0.03130755064456722,0.01780233271945979,0.2768569674647023,0.1240024554941682,0.041743400859422956,0.1810926949048496,58.8
0.048541114058355435,0.029089301503094606,0.18090185676392573,0.19018567639257294,0.04765694076038904,0.22192749778956675,40.0
0.01209865053513262,0.00837598883201489,0.021870637505816658,0.19218241042345277,0.08608655188459749,0.1093531875290833,57.3
0.026652452025586353,0.021321961620469083,0.029850746268656716,0.21215351812366737,0.06716417910447761,0.23347547974413646,43.7
0.009880028228652082,0.008468595624558928,0.027522935779816515,0.0879792989884733,0.0030581039755351682,0.11832509997647613,35.4
0.004054054054054054,0.019189189189189187,0.054324324324324325,0.10324324324324324,0.016216216216216217,0.08162162162162162,42.7
0.004971826317533974,0.011766655618163738,0.04308916141862778,0.07441166721909181,0.010661805325378412,0.053032814053695726,23.0
0.049019607843137254,0.061274509803921566,0.12254901960784313,0.18137254901960784,0.1053921568627451,0.28921568627450983,60.0
0.05147563486616335,0.02539464653397392,0.016472203157172273,0.12354152367879204,0.04392587508579272,0.2059025394646534,68.3
0.10867659947414549,0.11459246275197195,0.3755477651183173,0.24496056091148116,0.1161262050832603,0.23641542506573182,32.7
0.03300561797752809,0.012640449438202247,0.010533707865168539,0.10533707865168539,0.02598314606741573,0.2422752808988764,62.4
0.02422018348623853,0.025321100917431193,0.052110091743119265,0.18605504587155963,0.07376146788990826,0.14458715596330277,56.8
0.04061746261456826,0.038012542209358416,0.07457790641582247,0.20424505547515678,0.049782923299565844,0.21649782923299565,46.0
0.09025702331141662,0.10460251046025104,0.24805738194859533,0.23834429169157204,0.11386730424387329,0.23520621637776448,30.6
0.024187975120939877,0.019350380096751902,0.020041465100207326,0.1188666205943331,0.0497581202487906,0.22598479612992398,60.6
0.05546075085324232,0.03199658703071672,0.016211604095563138,0.16467576791808874,0.10068259385665529,0.27517064846416384,40.2
0.052980132450331126,0.026490066225165563,0.18322295805739514,0.06181015452538632,0.03090507726269316,0.22737306843267108,60.9
0.05272810637322329,0.01192113709307657,0.021549747822099955,0.11004126547455295,0.013296652911508482,0.15405777166437415,49.0
0.025084745762711864,0.01694915254237288,0.009491525423728813,0.09830508474576272,0.0671186440677966,0.1952542372881356,54.8
0.08267691844567644,0.07675037001730929,0.3532473722499561,0.25026967363219027,0.07866944284173294,0.2534493139001079,35.4
0.025058731401722788,0.040272961181340196,0.012641235037476228,0.172390647723459,0.054592236268038934,0.2084125741134355,45.1
0.02480916030534351,0.013358778625954198,0.0057251908396946565,0.22137404580152673,0.08015267175572519,0.25572519083969464,64.7
0.007743362831858407,0.009402654867256638,0.017146017699115043,0.07743362831858407,0.016039823008849558,0.05752212389380531,45.2
0.011863877614736186,0.011863877614736186,0.01831616193152253,0.15225309605578105,0.017691747320220625,0.11614111770215423,42.2
0.009306803594351733,0.006097560975609756,0.021501925545571246,0.05937098844672657,0.013478818998716302,0.10205391527599486,41.2
0.03167884512564605,0.023837105685261095,0.015728034218499377,0.15509713063625022,0.05462484405631795,0.19359294243450365,47.2
0.037162162162162164,0.02364864864864865,0.08108108108108109,0.2635135135135135,0.0472972972972973,0.22635135135135134,61.4
0.09526938239159001,0.09395532194480946,0.23587385019710908,0.259526938239159,0.10643889618922471,0.2614980289093298,31.0
0.09120057000356252,0.05023156394727467,0.1375133594584966,0.2237263982899893,0.09583184894905593,0.21873886711791948,52.8
0.11880466472303207,0.03498542274052478,0.029154518950437316,0.11005830903790087,0.08527696793002916,0.2784256559766764,60.9
0.023674242424242424,0.00946969696969697,0.03125,0.11079545454545454,0.028409090909090908,0.13541666666666666,43.9
0.05896805896805897,0.029484029484029485,0.02702702702702703,0.22604422604422605,0.09336609336609336,0.25061425061425063,73.2
0.06782238442822384,0.029197080291970802,0.060218978102189784,0.2515206812652068,0.06690997566909976,0.23175182481751824,60.0
0.02828669216831085,0.015770753640695256,0.04929199382591772,0.15965371451580432,0.029125562042815918,0.19203409167169988,48.9
0.02834008097165992,0.008097165991902834,0.032388663967611336,0.08097165991902834,0.0465587044534413,0.2165991902834008,50.8
0.021874156089657034,0.024844720496894408,0.007291385363219011,0.10586011342155009,0.02619497704563867,0.11099108830677828,53.2
0.010106382978723405,0.015957446808510637,0.009574468085106383,0.14202127659574468,0.013297872340425532,0.10319148936170212,59.0
0.020318986235525454,0.02359624207996504,0.00939480008739349,0.14266987109460344,0.025562595586628795,0.1468210618308936,56.2
0.022611644997173545,0.005652911249293386,0.009609949123798756,0.13877897117015262,0.06585641605426795,0.12125494629734314,51.7
0.026813880126182965,0.0031545741324921135,0.0031545741324921135,0.15457413249211358,0.083596214511041,0.29337539432176657,59.4
0.014479957619636235,0.012243216198716817,0.014244511154276296,0.07334157395962093,0.01889457884513509,0.14091470951792337,34.3
0.02643535729037588,0.040892193308550186,0.034283353985956215,0.13837257331681124,0.05410987195373813,0.161090458488228,47.1
0.019756200084068937,0.012978142076502733,0.02290878520386717,0.10992013451029845,0.03635981504833964,0.162463219840269,45.6
0.024636219564904194,0.020314075781587667,0.014119003025500648,0.21250540267972914,0.1136723815012246,0.14954617490275177,46.6
0.0032948929159802307,0.008237232289950576,0.013179571663920923,0.036243822075782535,0.006589785831960461,0.057660626029654036,73.6
0.018361337259657023,0.007102026675905075,0.0653040013857613,0.12246665511865581,0.05768231422137537,0.10046769443963277,48.1
0.002931691586045148,0.001465845793022574,0.0574611550864849,0.06772207563764292,0.006449721489299325,0.04426854294928174,46.8
0.0028873917228103944,0.005133140840551813,0.02406159769008662,0.04844401668270773,0.006416426050689766,0.0519730510105871,35.7
0.03830597192481561,0.016892695693552225,0.05852962169878658,0.19961931953366643,0.054009041161075425,0.13181061146799905,55.2
0.06886374815543532,0.026561731431382195,0.01131333005410723,0.18347270044269554,0.048204623708804725,0.23512051155927202,64.5
0.04209328782707622,0.027303754266211604,0.15130830489192265,0.22639362912400454,0.09328782707622298,0.1945392491467577,47.6
0.0040290088638195,0.020950846091861403,0.0064464141821112,0.16599516518936341,0.007252215954875101,0.14826752618855762,71.4
0.00962406015037594,0.00962406015037594,0.021654135338345863,0.09293233082706767,0.0318796992481203,0.07458646616541353,43.8
0.0055147058823529415,0.0,0.03676470588235294,0.034926470588235295,0.003676470588235294,0.12867647058823528,49.1
0.0363568215892054,0.03110944527736132,0.0239880059970015,0.18853073463268366,0.06671664167916042,0.2035232383808096,59.5
0.017830609212481426,0.005943536404160475,0.003714710252600297,0.04457652303120357,0.01337295690936107,0.10066864784546806,61.2
0.03413654618473896,0.030120481927710843,0.03547523427041499,0.1961178045515395,0.07898259705488621,0.15127175368139223,55.1
0.011220196353436185,0.015427769985974754,0.005610098176718092,0.11220196353436185,0.01332398316970547,0.10448807854137447,75.8
0.00909090909090909,0.022727272727272728,0.004545454545454545,0.1340909090909091,0.011363636363636364,0.21136363636363636,73.3
0.06998444790046657,0.03732503888024884,0.07776049766718507,0.2130637636080871,0.09797822706065319,0.2317262830482115,50.8
0.010333728612569879,0.0064374047094697615,0.012366593257665594,0.09385058444858546,0.013891241741487379,0.14009825512451296,44.4
0.0568832043083137,0.015819589363850556,0.02019522046449007,0.1972399865365197,0.06933692359474924,0.1962302255132952,63.9
0.10093243906428923,0.10807568569714815,0.29292764054746717,0.2491411745460494,0.12530672337641094,0.24074377010742135,30.7
0.0024009603841536613,0.008403361344537815,0.0024009603841536613,0.04201680672268908,0.003601440576230492,0.04081632653061224,46.8
0.0026235242675994755,0.004153913423699169,0.07094446873633581,0.08307826847398339,0.010931351114997814,0.04175776125929165,37.1
0.06223175965665236,0.022532188841201718,0.00536480686695279,0.22317596566523606,0.05793991416309013,0.26180257510729615,47.1
0.0021964229683087543,0.004079071226859115,0.006589268904926263,0.047066206463759024,0.005961719485409476,0.024160652651396296,43.3
0.013973405454135676,0.010727969348659003,0.055037187288708586,0.16281271129141311,0.014198782961460446,0.1441965291863872,42.1
0.030232558139534883,0.013372093023255814,0.004069767441860465,0.18430232558139534,0.06337209302325582,0.20348837209302326,52.8
0.004886220857182745,0.005723858718414072,0.024431104285913722,0.08711433756805807,0.007957559681697613,0.048862208571827444,39.8
0.03969704883781666,0.016453382084095063,0.04622616871245756,0.167145468790807,0.07808827370070515,0.218072603813006,55.8
0.0058309037900874635,0.011661807580174927,0.21501457725947523,0.14067055393586006,0.014577259475218658,0.028425655976676383,61.2
0.07397959183673469,0.017857142857142856,0.05739795918367347,0.19451530612244897,0.0975765306122449,0.24744897959183673,46.0
0.03621730382293763,0.029175050301810865,0.12374245472837023,0.22635814889336017,0.05331991951710262,0.19416498993963782,51.9
0.031,0.042,0.081,0.209,0.094,0.2,55.8
0.009457984721716987,0.01018552200800291,0.021826118588577664,0.07711895234630775,0.02400873044743543,0.04474354310658421,20.4
0.030947775628626693,0.02611218568665377,0.058027079303675046,0.16924564796905223,0.061895551257253385,0.24661508704061896,50.5
0.010855580572531361,0.006030878095850756,0.08700546799614024,0.12110003216468318,0.05894178192344805,0.07405918301704728,27.9
0.053164556962025315,0.05569620253164557,0.0729113924050633,0.20405063291139242,0.08708860759493671,0.1989873417721519,40.2
0.03914590747330961,0.03202846975088968,0.04931367564819522,0.17285205897305542,0.04829689883070666,0.1563294356888663,44.0
0.033987915407854986,0.011329305135951661,0.0188821752265861,0.18957703927492447,0.08836858006042296,0.2175226586102719,55.3
0.011456628477905073,0.009819967266775777,0.08019639934533551,0.09819967266775777,0.02618657937806874,0.19476268412438624,66.6
0.08338480543545398,0.09450277949351452,0.17726991970352068,0.1933292155651637,0.0932674490426189,0.23471278567016676,31.8
0.004816646329715497,0.013743497527454884,0.02344101213794875,0.10840665339413011,0.007321302421167555,0.07424057542868152,40.9
0.012790394152962672,0.017227877838684416,0.02714695901853302,0.1743670060036544,0.013834507961367789,0.07308796658835813,45.4
0.02986279257465698,0.02744148506860371,0.07344632768361582,0.255044390637611,0.07102502017756256,0.18321226795803067,52.9
0.013968775677896467,0.011503697617091208,0.0,0.08052588331963846,0.03286770747740345,0.1684470008216927,49.6
0.006291946308724832,0.018456375838926176,0.018036912751677854,0.06543624161073826,0.020134228187919462,0.09941275167785235,49.9
0.007422068283028204,0.009401286491835725,0.027214250371103414,0.08213755566551212,0.02127659574468085,0.09599208312716477,42.5
0.019644527595884004,0.019956345494231368,0.0679763018397256,0.1359526036794512,0.05893358278765201,0.08387901465544122,54.8
0.019221041982802226,0.03136064744562468,0.024785027819929185,0.07890743550834597,0.03490136570561457,0.14871016691957512,45.7
0.034934497816593885,0.013100436681222707,0.06550218340611354,0.22270742358078602,0.08733624454148471,0.20087336244541484,64.7
0.008555133079847909,0.009505703422053232,0.0038022813688212928,0.11026615969581749,0.014258555133079848,0.15494296577946767,57.7
0.034383954154727794,0.01862464183381089,0.07593123209169055,0.17191977077363896,0.06446991404011461,0.15329512893982808,48.7
0.02100840336134454,0.012605042016806723,0.002334267040149393,0.059757236227824466,0.04061624649859944,0.14098972922502334,42.4
0.045641259698767686,0.022364217252396165,0.004107713372889092,0.1871291647649475,0.08261068005476951,0.16476494751255136,56.5
0.01413733410271206,0.00706866705135603,0.018753606462781305,0.09636468551644548,0.0359203693017888,0.1370455856895557,53.2
0.020181634712411706,0.015136226034308779,0.04843592330978809,0.18970736629667004,0.10595358224016145,0.16548940464177597,68.8
0.021042713567839197,0.015703517587939697,0.016017587939698492,0.217964824120603,0.03391959798994975,0.13944723618090452,50.1
0.009220839096357769,0.00875979714153988,0.017980636237897647,0.0995850622406639,0.04333794375288151,0.07422775472568004,57.6
0.027268663388466695,0.018328118015198926,0.18447325286842498,0.10162419907614365,0.014751899865891819,0.18089703471911786,48.8
0.019646824932756404,0.024324640392936497,0.11542509647994387,0.15775932639457374,0.029470237399134604,0.17296222664015903,39.0
0.053061224489795916,0.02857142857142857,0.00816326530612245,0.1306122448979592,0.036734693877551024,0.2,65.5
0.07745865970409051,0.03220191470844212,0.07049608355091384,0.23846823324630112,0.10356832027850305,0.206266318537859,46.3
0.017853002550428935,0.05703686529098075,0.05935543705077672,0.1882680268954324,0.10526315789473684,0.10711801530257362,51.6
0.009916094584286803,0.0038138825324180014,0.02745995423340961,0.06254767353165523,0.02288329519450801,0.06712433257055683,44.9
0.002817783343769568,0.004383218534752661,0.13681903569192236,0.06167814652473388,0.022229179711959923,0.03318722604884158,25.8
0.018873960332693538,0.02127319257837492,0.009916826615483045,0.17946257197696738,0.025591810620601407,0.15690978886756238,42.2
0.009429020429544265,0.006286013619696176,0.030906233630172867,0.09245678365636459,0.040859088528025146,0.05447878470403353,36.0
0.0015060240963855422,0.01581325301204819,0.015060240963855422,0.05948795180722891,0.012048192771084338,0.05948795180722891,45.2
0.00947021685424101,0.014548449080428218,0.014822948119681581,0.08948668679659622,0.019489431786988747,0.09072193247323634,53.4
0.023154848046309694,0.005788712011577424,0.008683068017366137,0.059334298118668596,0.010130246020260492,0.12735166425470332,69.2
0.030931174089068827,0.0205668016194332,0.02089068825910931,0.14663967611336032,0.049473684210526316,0.16672064777327936,42.1
0.030220774520448787,0.01773434672457474,0.1277079778708443,0.16237526498112817,0.04275890595108836,0.19096737500646296,38.5
0.023874488403819918,0.035811732605729875,0.02660300136425648,0.14768076398362892,0.054570259208731244,0.10402455661664393,57.3
0.0676280457483839,0.04724017901541522,0.03779214321233217,0.22476379910492292,0.03580308304326206,0.24266534062655395,59.5
0.10491803278688525,0.05245901639344262,0.10163934426229508,0.32131147540983607,0.14426229508196722,0.3180327868852459,55.9
0.015313935681470138,0.01225114854517611,0.022970903522205207,0.25114854517611024,0.06431852986217458,0.18529862174578868,70.5
0.040229885057471264,0.008620689655172414,0.06800766283524905,0.20402298850574713,0.06704980842911877,0.19636015325670497,64.6
0.004457179242279528,0.0060490289716650745,0.013371537726838587,0.1451766953199618,0.014008277618592805,0.04807386182744349,29.8
0.0297164667393675,0.025081788440567066,0.0916030534351145,0.21374045801526717,0.05070883315158124,0.2055616139585605,46.7
0.05580645161290323,0.03258064516129032,0.03354838709677419,0.1929032258064516,0.07548387096774194,0.21903225806451612,50.2
0.016286644951140065,0.026058631921824105,0.1563517915309446,0.1498371335504886,0.11074918566775244,0.24104234527687296,58.7
0.0,0.003418803418803419,0.0,0.147008547008547,0.003418803418803419,0.039316239316239315,38.3
0.028830313014827018,0.004942339373970346,0.036243822075782535,0.13344316309719934,0.04942339373970346,0.20181219110378912,57.9
0.04697986577181208,0.01725790987535954,0.010546500479386385,0.09012464046021093,0.10546500479386385,0.2253116011505273,45.9
0.02042711234911792,0.016945218198700093,0.029712163416898793,0.11513463324048283,0.027158774373259052,0.15181058495821728,58.8
0.003973509933774834,0.00728476821192053,0.012582781456953643,0.1629139072847682,0.04370860927152318,0.060927152317880796,39.2
0.14062865155410142,0.16142790371582144,0.3737438653891096,0.27927085767702736,0.15354054685674223,0.2745384435615798,16.6
0.09466950959488273,0.08073916133617626,0.23255152807391613,0.24534470504619757,0.08969438521677328,0.23482587064676616,39.7
0.07894211576846308,0.08483033932135728,0.10808383233532934,0.2434131736526946,0.11347305389221557,0.22964071856287424,41.0
0.06910994764397906,0.032460732984293195,0.04293193717277487,0.15602094240837697,0.0387434554973822,0.2523560209424084,67.9
0.0021810250817884407,0.009087604507451835,0.03162486368593239,0.07997091966557615,0.046528535078153396,0.029807342784442022,45.6
0.0694045779053507,0.04342386104364466,0.06116140428350629,0.22771767130345183,0.06506219180098624,0.1902553911827482,49.8
0.024888888888888887,0.021333333333333333,0.005333333333333333,0.12355555555555556,0.048,0.16533333333333333,62.3
0.02367310012062726,0.02623642943305187,0.018546441495778047,0.18471049457177321,0.03211700844390832,0.185313630880579,42.3
0.07151819322459223,0.04893350062735257,0.07151819322459223,0.21267252195734002,0.10853199498117942,0.22082810539523212,46.6
0.011186663742048695,0.00877385391533231,0.09475762228558894,0.13709146742706735,0.015792937047598158,0.15463917525773196,53.4
0.037927844588344126,0.04625346901017576,0.018501387604070305,0.14061054579093432,0.045328399629972246,0.18131359851988899,61.7
0.015363128491620111,0.004189944134078212,0.013966480446927373,0.09636871508379888,0.03770949720670391,0.1452513966480447,63.4
0.0715439649203785,0.10846988229863835,0.0639279944611124,0.2785598892222479,0.09623817216708977,0.28317562889453035,29.2
0.003867640739149119,0.00558659217877095,0.007735281478298238,0.11474000859475719,0.013321873657069187,0.06489041684572411,51.5
0.0216743708269132,0.02948125321006677,0.137442218798151,0.2352336928608115,0.04180790960451977,0.2391371340523883,37.4
0.02902933172059268,0.05140610825521621,0.17175687934684003,0.22044148775325068,0.03779860901118839,0.19413365588146356,46.5
0.024402006172839507,0.013213734567901234,0.013117283950617283,0.15403163580246915,0.011574074074074073,0.14718364197530864,41.4
0.05311984606926883,0.042605827377680046,0.1657504123144585,0.23446948873007148,0.06782572842221,0.1858163826278175,39.0
0.0,0.006211180124223602,0.016563146997929608,0.17598343685300208,0.010351966873706004,0.18219461697722567,41.2
0.008954694565121022,0.010284599698554836,0.02473623548186896,0.15329373171380442,0.013742353045482755,0.13396577710789964,39.4
0.010958904109589041,0.01643835616438356,0.06301369863013699,0.12191780821917808,0.024657534246575342,0.09041095890410959,60.8
0.05128205128205128,0.023931623931623933,0.04957264957264957,0.12193732193732194,0.046153846153846156,0.24615384615384617,56.9
0.028962611901000527,0.016324381253291206,0.03317535545023697,0.19694576092680358,0.07109004739336493,0.14691943127962084,42.5
0.02032520325203252,0.02032520325203252,0.017615176151761516,0.14634146341463414,0.032520325203252036,0.17479674796747968,47.9
0.031821797931583136,0.02386634844868735,0.07159904534606205,0.19729514717581542,0.08671439936356404,0.16785998408910102,47.0
0.04859381277621535,0.07177581357975091,0.14302932904781038,0.24969867416633185,0.0840297308155886,0.23063479308959423,40.0
0.00720164609053498,0.00411522633744856,0.00102880658436214,0.09053497942386832,0.009259259259259259,0.07510288065843622,62.9
0.021246458923512748,0.04107648725212465,0.042492917847025496,0.13172804532577903,0.06657223796033994,0.1529745042492918,56.3
0.007989347536617843,0.0039946737683089215,0.014647137150466045,0.14247669773635152,0.03994673768308921,0.13581890812250333,46.8
0.010178117048346057,0.008905852417302799,0.006361323155216285,0.05089058524173028,0.015267175572519083,0.07888040712468193,45.9
0.011231281198003328,0.012895174708818636,0.0029118136439267887,0.08069883527454243,0.01747088186356073,0.07945091514143095,63.2
0.029686333084391336,0.042050452244627,0.12666998589328687,0.20770060575885818,0.04991287030121982,0.1944236992780682,34.6
0.015004191114836547,0.011148365465213746,0.02129086336965633,0.19438390611902767,0.034283319362950544,0.1201173512154233,45.7
0.02573238321456849,0.015241488519398258,0.007719714964370546,0.09996041171813143,0.01979414093428345,0.1415281076801267,38.0
0.04515795594030622,0.03126816977840946,0.0709994185670909,0.22443310291362492,0.0635699980618903,0.225983590671232,39.6
0.007633587786259542,0.0034698126301179735,0.002081887578070784,0.08327550312283137,0.024288688410825817,0.061068702290076333,43.5
0.013876843018213356,0.013876843018213356,0.055507372072853424,0.09366869037294015,0.028620988725065046,0.15177797051170858,47.0
0.028864059590316574,0.016527001862197393,0.016294227188081937,0.1266294227188082,0.016992551210428305,0.15875232774674117,46.9
0.025458248472505093,0.026476578411405296,0.10183299389002037,0.12118126272912423,0.03971486761710794,0.11710794297352342,53.8
0.045576407506702415,0.029490616621983913,0.08579088471849866,0.257372654155496,0.064343163538874,0.21983914209115282,61.7
0.0734669095324833,0.0482695810564663,0.15452337583485123,0.24924104432301153,0.09259259259259259,0.24468731026108076,39.7
0.032092756376011555,0.0372766664688075,0.02502918422666746,0.21992046061613343,0.07002235808551473,0.21867394788389624,46.8
0.006920415224913495,0.006920415224913495,0.00461361014994233,0.10841983852364476,0.02422145328719723,0.09111880046136102,61.5
0.09133765468473777,0.04537418974661167,0.0041249263406010605,0.11373011196228638,0.0553918680023571,0.2740129640542133,73.1
0.022435897435897436,0.03027065527065527,0.07158119658119658,0.14636752136752137,0.04202279202279202,0.12232905982905982,45.3
0.08918058102499758,0.10973844223530548,0.22555737863140624,0.24071035614322941,0.11630151529775118,0.22961104140526975,28.2
0.05812083620491615,0.06891798759476224,0.08683666436940041,0.21410521479439468,0.10016080863772112,0.19940271077417873,41.3
0.048082427017744706,0.019461934745277618,0.1648540354894104,0.17859187178019462,0.06983400114481969,0.2386949055523755,55.5
0.03319502074688797,0.03319502074688797,0.04149377593360996,0.23236514522821577,0.1037344398340249,0.18672199170124482,63.3
0.12253349573690621,0.13836784409257002,0.2584652862362972,0.29159561510353227,0.14226552984165652,0.27064555420219244,17.5
0.07553776888444222,0.0415207603801901,0.09304652326163082,0.2236118059029515,0.06903451725862932,0.23261630815407705,45.1
0.011747953008187968,0.021715913136347454,0.015663937344250624,0.11819152723389106,0.029547881808472766,0.11641153435386259,51.6
0.029369627507163324,0.028414517669531996,0.03414517669531996,0.17860553963705827,0.05945558739255014,0.24188156638013372,46.9
0.04215304798962387,0.01297016861219196,0.06355382619974059,0.12905317769131,0.06614785992217899,0.17509727626459143,51.4
0.012375059495478343,0.009757258448357925,0.011185149928605425,0.1330318895763922,0.053545930509281296,0.05473584007615421,54.1
0.0313720703125,0.02197265625,0.0391845703125,0.1817626953125,0.08544921875,0.1514892578125,51.6
0.06258565555047967,0.05207857469164002,0.08953860210141618,0.21927820922795796,0.06212882594792143,0.22293284604842395,39.2
0.16488920488209505,0.18995141604455504,0.38333925820594855,0.28546036260220403,0.15659438322076075,0.2835644033653276,14.8
0.061027837259100645,0.01641684511063526,0.014632405424696645,0.18807994289793006,0.08244111349036402,0.22198429693076374,54.9
0.002631578947368421,0.0010121457489878543,0.0018218623481781376,0.06821862348178137,0.025506072874493926,0.04838056680161943,15.3
0.06192851205320033,0.018703241895261846,0.015378221113881962,0.1317539484621779,0.08395677472984206,0.19285120532003325,53.1
0.006289308176100629,0.014675052410901468,0.0,0.07756813417190776,0.008385744234800839,0.0440251572327044,18.7
0.01762114537444934,0.007342143906020558,0.004405286343612335,0.06020558002936858,0.022026431718061675,0.15565345080763582,52.2
0.06883891693437356,0.03900871959614502,0.026158788435061954,0.21890775585130795,0.07021569527306104,0.23083983478659936,48.0
0.02830188679245283,0.01179245283018868,0.024764150943396228,0.1945754716981132,0.02830188679245283,0.18160377358490565,52.9
0.06486210418794688,0.018386108273748723,0.05107252298263534,0.24974463738508682,0.06741573033707865,0.2257405515832482,47.9
0.03767660910518053,0.0031397174254317113,0.03767660910518053,0.12087912087912088,0.06436420722135008,0.152276295133438,57.8
0.04245164531524743,0.033157498116051246,0.10198442602361216,0.21049987440341622,0.05023863350916855,0.19844260236121578,51.7
0.012121212121212121,0.008484848484848486,0.01575757575757576,0.06787878787878789,0.01575757575757576,0.12242424242424242,56.4
0.05819397993311037,0.046822742474916385,0.06153846153846154,0.2093645484949833,0.07491638795986622,0.23612040133779263,54.3
0.04224299065420561,0.030654205607476635,0.05831775700934579,0.1955140186915888,0.102803738317757,0.20074766355140186,58.7
0.025999785568778813,0.03050284121368071,0.023373003109252707,0.16066259247346415,0.03747185590221936,0.13900503913369786,51.2
0.0226628895184136,0.024551463644948063,0.0339943342776204,0.21435316336166194,0.07365439093484419,0.18791312559017942,64.7
0.012513601741022852,0.012513601741022852,0.011969532100108813,0.2100108813928183,0.017954298150163223,0.10201305767138194,43.4
0.01811436054124836,0.015058926233085988,0.07704059362723702,0.1979484941073767,0.021606285464862506,0.12352684417285029,43.7
0.05176584421867441,0.03483309143686502,0.05660377358490566,0.2298016448959845,0.059022738268021284,0.19206579583938074,48.8
0.0560875512995896,0.05927952576379389,0.11445508435932512,0.23119015047879618,0.09940720474236206,0.24532603739170086,37.1
0.0377643504531722,0.04682779456193353,0.31722054380664655,0.21148036253776434,0.08308157099697885,0.19939577039274925,56.7
0.016227180527383367,0.014198782961460446,0.056795131845841784,0.11663286004056796,0.0537525354969574,0.1308316430020284,53.5
0.009878419452887538,0.015197568389057751,0.5,0.08206686930091185,0.04635258358662614,0.050911854103343465,68.3
0.01240694789081886,0.0,0.004962779156327543,0.007444168734491315,0.062034739454094295,0.17121588089330025,49.2
0.0060790273556231,0.0121580547112462,0.0121580547112462,0.17811550151975683,0.0121580547112462,0.03282674772036474,38.4
0.10643939393939394,0.11954545454545455,0.3221969696969697,0.2578030303030303,0.10787878787878788,0.23424242424242425,29.4
0.0821917808219178,0.01643835616438356,0.0027397260273972603,0.1178082191780822,0.07945205479452055,0.22465753424657534,60.8
0.010128913443830571,0.01694290976058932,0.0505524861878453,0.1252302025782689,0.0498158379373849,0.0940147329650092,51.6
